汪家墩小区四楼户型大，楼层好，采光好,王家墩小区 ,王家墩小区 ,3室1厅,101.5,东南,简装,中楼层(共7层)1999年建板楼,徐东,1800000.0,17734,https://wh.lianjia.com/ershoufang/104102607402.html
中装大三房，景观位置，老证，钥匙房,国庭 ,国庭 ,3室2厅,151.45,南 北,精装,低楼层(共23层)2007年建塔楼,后湖,2600000.0,17168,https://wh.lianjia.com/ershoufang/104102641736.html
华星花园三房 诚心出售 随时看房,华星花园 ,华星花园 ,3室2厅,97.3,南 北,精装,中楼层(共7层)2005年建板楼,吴家山,1180000.0,12128,https://wh.lianjia.com/ershoufang/104102703501.html
玫瑰湾一楼带院子，附带地下室洋房，满五年精装修。,泰然南湖玫瑰湾三期 ,泰然南湖玫瑰湾三期 ,5室3厅,148.92,南,精装,低楼层(共5层)2015年建板楼,珞狮南路,3990000.0,26793,https://wh.lianjia.com/ershoufang/104102718071.html
中南大型花园小区 南北通透 户型好 楼层好,凯乐花园 ,凯乐花园 ,3室2厅,133,南 北,精装,中楼层(共27层)2006年建塔楼,中南丁字桥,3990000.0,30000,https://wh.lianjia.com/ershoufang/104102723106.html
万科城市花园 上西精装大三房 满二 看房方便诚心卖,万科城市花园 ,万科城市花园 ,3室2厅,128.16,南,精装,中楼层(共5层)2007年建板楼,关山大道,2980000.0,23253,https://wh.lianjia.com/ershoufang/104102734494.html
惊呆 东方华府天上人间 品质小区 通透三房 老证,天上人间 ,天上人间 ,3室2厅,130.04,南 北,精装,低楼层(共7层)2002年建板楼,后湖,2100000.0,16149,https://wh.lianjia.com/ershoufang/104102800016.html
松涛苑A区  三房朝南户型 采光好 无户口 小区配套成熟,松涛苑A区 ,松涛苑A区 ,3室1厅,87.46,南 北,简装,高楼层(共6层)1999年建板楼,南湖沃尔玛,1700000.0,19438,https://wh.lianjia.com/ershoufang/104101061989.html
恒大绿洲 地铁口 居家三房  户型方正,恒大绿洲 ,恒大绿洲 ,3室2厅,117.67,南 北,精装,低楼层(共18层)2011年建塔楼,中法生态城,1500000.0,12748,https://wh.lianjia.com/ershoufang/104101750405.html
地铁口 恒大绿洲  精装修 证满 九层新婚房,恒大绿洲 ,恒大绿洲 ,3室2厅,110.98,北,精装,低楼层(共30层)塔楼,中法生态城,1650000.0,14868,https://wh.lianjia.com/ershoufang/104102440350.html
友谊大道边钢洲花园.中上楼层.采光好.交通便利.,钢洲花园 ,钢洲花园 ,3室1厅,135.5,南,精装,高楼层(共7层)1999年建板楼,青山,1820000.0,13432,https://wh.lianjia.com/ershoufang/104102554118.html
名都花园 中间楼层 精装修 老证 诚心出售,名都花园 ,名都花园 ,3室2厅,145.28,南 北,精装,中楼层(共11层)2005年建板楼,卓刀泉,2960000.0,20375,https://wh.lianjia.com/ershoufang/104102778870.html
狮城名居 2室1厅 185万,狮城名居 ,狮城名居 ,2室1厅,91.84,南,简装,中楼层(共17层)2002年建塔楼,街道口,1850000.0,20144,https://wh.lianjia.com/ershoufang/104102805301.html
当代国际花园 179平米 大复式楼 4房,当代国际花园一期 ,当代国际花园一期 ,4室2厅,179.5,南,简装,中楼层(共5层)2005年建板楼,金融港,4300000.0,23956,https://wh.lianjia.com/ershoufang/104100835774.html
洪福添美城市广场 3室2厅 285万,洪福添美城市广场 ,洪福添美城市广场 ,3室2厅,137.16,南 北,毛坯,高楼层(共26层)2011年建塔楼,民族大道,2850000.0,20779,https://wh.lianjia.com/ershoufang/104101156376.html
华师南门玉兰苑北区错层 自住装修中间楼层满五唯一,玉兰苑 ,玉兰苑 ,3室2厅,144.16,南 北,简装,中楼层(共8层)2002年建板楼,街道口,2500000.0,17342,https://wh.lianjia.com/ershoufang/104101181069.html
汉阳七里庙 桃花岛城市花园 老证 朝南三房 随时可看,桃花岛城市花园一期 ,桃花岛城市花园一期 ,3室2厅,94.83,南,简装,高楼层(共7层)2000年建板楼,七里庙,1150000.0,12127,https://wh.lianjia.com/ershoufang/104101255219.html
老证，业主诚心卖，大三房，看房方便。,百步龙庭 ,百步龙庭 ,3室2厅,149,南,简装,低楼层(共11层)2006年建板楼,百步亭,2490000.0,16712,https://wh.lianjia.com/ershoufang/104101294003.html
楚河汉街地铁口 汉街万达广场旁 南北通透四居室 诚卖,安顺家园 ,安顺家园 ,4室2厅,162.77,南 北,简装,低楼层(共28层)2008年建塔楼,楚河汉街,4430000.0,27217,https://wh.lianjia.com/ershoufang/104101392488.html
中间楼层，大三房，装修精美，采光充足,怡康苑南区 ,怡康苑南区 ,3室2厅,132.49,南,精装,中楼层(共6层)2003年建板楼,百步亭,2350000.0,17738,https://wh.lianjia.com/ershoufang/104101408310.html
环境优美，安静舒适，拎包入住    。,逸景华庭 ,逸景华庭 ,3室2厅,122.64,南 北,精装,低楼层(共18层)2009年建板楼,关山大道,3060000.0,24952,https://wh.lianjia.com/ershoufang/104101439653.html
此房两证满五年唯一税费低，中高楼层视野好，地铁口！,新域柠檬特区 ,新域柠檬特区 ,3室2厅,104.95,南,简装,高楼层(共26层)2009年建板楼,光谷广场,2350000.0,22392,https://wh.lianjia.com/ershoufang/104101462068.html
东湖花园一期 东湖内环边 动静分区 双阳台 满五唯一,东湖花园一期 ,东湖花园一期 ,3室2厅,143.26,南,简装,低楼层(共13层)2003年建板楼,东湖东亭,2800000.0,19545,https://wh.lianjia.com/ershoufang/104101497555.html
地质社区 全明户型 老证诚售 小区环境好,地质社区 ,地质社区 ,3室1厅,75.9,南,毛坯,中楼层(共5层)1995年建暂无数据,武广万松园,1950000.0,25692,https://wh.lianjia.com/ershoufang/104101522241.html
满五年南北通的3房，楼层中区采光足，价格有空间。,球场路127到165号 ,球场路127到165号 ,3室1厅,80.29,南,简装,7层1998年建塔楼,台北香港路,1440000.0,17935,https://wh.lianjia.com/ershoufang/104101543972.html
白沙洲大道 栅栏口公交站 南北通透 业主诚心出售,梅家山公安局宿舍小区 ,梅家山公安局宿舍小区 ,2室2厅,99.89,南 北,简装,低楼层(共6层)板楼,白沙洲,1470000.0,14717,https://wh.lianjia.com/ershoufang/104101828165.html
紫菘枫林上城 通透三房 满两年 中间楼层,紫菘枫林上城 ,紫菘枫林上城 ,3室2厅,133,南 北,简装,低楼层(共18层)2006年建塔楼,民族大道,2380000.0,17895,https://wh.lianjia.com/ershoufang/104101851366.html
低区，小面积，业主诚心出售，价格合理,迎宾家园 ,迎宾家园 ,2室1厅,68.57,北,简装,低楼层(共11层)2011年建板塔结合,光谷东,1190000.0,17355,https://wh.lianjia.com/ershoufang/104102020621.html
保利蓝海郡 南北通透 卧室客厅朝南 看湖 视野采光好,保利蓝海郡 ,保利蓝海郡 ,3室2厅,118.08,南 北,毛坯,低楼层(共30层)2013年建板楼,卓刀泉,2700000.0,22866,https://wh.lianjia.com/ershoufang/104102024023.html
保利心语湖景大三房 带入户 满五唯一 看房钥匙,保利心语三期 ,保利心语三期 ,3室2厅,124.4,南,毛坯,高楼层(共18层)2011年建板塔结合,珞狮南路,2680000.0,21544,https://wh.lianjia.com/ershoufang/104102069107.html
温馨苑中层南北通透3房 证满2年 居家装修  育才家园,温馨苑CD区 ,温馨苑CD区 ,3室2厅,136.91,南 北,精装,低楼层(共7层)2005年建板塔结合,百步亭,1950000.0,14243,https://wh.lianjia.com/ershoufang/104102084711.html
翠林雅居 精装三居室 业主诚心出售,翠林雅居 ,翠林雅居 ,3室1厅,121.49,南,精装,低楼层(共18层)2006年建塔楼,将军路,1650000.0,13582,https://wh.lianjia.com/ershoufang/104102160782.html
城投瀚城精装修三房 业主诚心出售 产证满五唯一,城投瀚城 ,城投瀚城 ,3室2厅,100.49,南,精装,中楼层(共32层)2012年建板楼,卓刀泉,2180000.0,21694,https://wh.lianjia.com/ershoufang/104102184527.html
南湖地铁口，精装3房，产证满了五年，税费少，采光好,宁静苑 ,宁静苑 ,3室2厅,87.19,南 北,精装,中楼层(共6层)2000年建板楼,老南湖,1790000.0,20530,https://wh.lianjia.com/ershoufang/104102304085.html
景洪花园  电梯复式 实得两倍的面积,景虹花园 ,景虹花园 ,5室2厅,117.76,南 北,简装,高楼层(共18层)2009年建塔楼,老南湖,2500000.0,21230,https://wh.lianjia.com/ershoufang/104102483418.html
此房房产证满了5年，税费较低，采光好视野佳,花北小区 ,花北小区 ,3室2厅,85.63,南 北,简装,中楼层(共7层)2000年建塔楼,后湖,1400000.0,16350,https://wh.lianjia.com/ershoufang/104102506313.html
此房是常青花园三区经典的75平户型，户型实用,常青花园三区 ,常青花园三区 ,2室1厅,74.58,北 南,简装,中楼层(共7层)2001年建板楼,常青花园,1230000.0,16493,https://wh.lianjia.com/ershoufang/104102562194.html
福星城不临铁路+精装通透3房2卫，老证业主诚意出售,福星城北区 ,福星城北区 ,3室2厅,128.19,南 北,精装,中楼层(共45层)2012年建板楼,长港路,2420000.0,18879,https://wh.lianjia.com/ershoufang/104102597599.html
清水毛坯 老证 看房有钥匙 配套成熟 业主诚心卖,汉口城市广场三期 ,汉口城市广场三期 ,3室2厅,96.32,南 北,毛坯,中楼层(共33层)2015年建塔楼,后湖,2300000.0,23879,https://wh.lianjia.com/ershoufang/104101239366.html
17号线双地铁 老证 产权清晰,进化村 ,进化村 ,2室1厅,57.86,西南,简装,高楼层(共7层)1996年建塔楼,三阳路,1100000.0,19012,https://wh.lianjia.com/ershoufang/104101415934.html
红光小区+中间楼层+老证+看房方便,红光小区(江汉) ,红光小区(江汉) ,2室2厅,63.78,南,简装,中楼层(共7层)1998年建板楼,长港路,980000.0,15366,https://wh.lianjia.com/ershoufang/104102621358.html
南湖雅园 湖景电梯复式楼 钥匙房  诚心出售,南湖雅园 ,南湖雅园 ,5室3厅,232.28,南 北,简装,高楼层(共12层)2002年建板楼,珞狮南路,3690000.0,15886,https://wh.lianjia.com/ershoufang/104100465028.html
泛海国际香海园 大平层 视野开阔 无遮挡 看房有钥匙,泛海国际香海园 ,泛海国际香海园 ,4室3厅,306.22,南 北,毛坯,低楼层(共32层)2016年建板楼,CBD西北湖,10000000.0,32657,https://wh.lianjia.com/ershoufang/104100479811.html
东湖名邸两证满两年 东湖边三面看湖 南北通透大四房,东湖名邸 ,东湖名邸 ,4室2厅,191.11,南 北,简装,高楼层(共11层)2006年建板塔结合,东湖东亭,4500000.0,23547,https://wh.lianjia.com/ershoufang/104100784441.html
福星城 精装朝南三房 证满两年 中间楼层 诚心卖随时看,福星城北区 ,福星城北区 ,3室2厅,99.36,南 北,精装,高楼层(共46层)2011年建板楼,长港路,1950000.0,19626,https://wh.lianjia.com/ershoufang/104100960452.html
精装两房 中间楼层 业主诚心出售看房方便,恒大名都 ,恒大名都 ,2室2厅,83.85,南,精装,32层2016年建板楼,盘龙城,1100000.0,13119,https://wh.lianjia.com/ershoufang/104101000125.html
采光充足 楼层适中 视野宽阔 交通便利 小两室一厅,爱特城 ,爱特城 ,2室1厅,58.43,南,精装,低楼层(共30层)2016年建板塔结合,武广万松园,1750000.0,29951,https://wh.lianjia.com/ershoufang/104101591953.html
一线临湖 精装修朝南两房 8号线塔子湖地铁口,尚湖熙园 ,尚湖熙园 ,2室2厅,86.7,南,精装,中楼层(共32层)2015年建板楼,塔子湖,1680000.0,19378,https://wh.lianjia.com/ershoufang/104101853618.html
卧龙乐山苑  精装 步梯顶楼复式 老证,卧龙丽景湾三期 ,卧龙丽景湾三期 ,4室2厅,125.64,南 北,精装,高楼层(共6层)2013年建板楼,金银湖,2200000.0,17511,https://wh.lianjia.com/ershoufang/104102027389.html
万科城花三房二卫满二年税费低随时可签,万科城花璟苑 ,万科城花璟苑 ,3室2厅,92.28,南 北,精装,低楼层(共34层)2015年建板楼,关山大道,2100000.0,22757,https://wh.lianjia.com/ershoufang/104102036771.html
中南双地口 奥山星座 复式两居室 证满五年 产权清晰,奥山星座 ,奥山星座 ,2室1厅,59.2,东,简装,高楼层(共9层)2009年建塔楼,中南丁字桥,1730000.0,29223,https://wh.lianjia.com/ershoufang/104102054386.html
1楼精装2房，楼梯房公摊小，小区环境优美！,安居苑C区 ,安居苑C区 ,2室2厅,89.8,南 北,精装,低楼层(共7层)1999年建板楼,百步亭,1360000.0,15144,https://wh.lianjia.com/ershoufang/104102130450.html
招商公园1872二期瑞府 精装三房 采光充裕 视野开阔,招商公园1872二期瑞府 ,招商公园1872二期瑞府 ,3室2厅,127,南,精装,中楼层(共31层)2016年建板楼,四新,2350000.0,18504,https://wh.lianjia.com/ershoufang/104102317864.html
成熟小区：百灵景都  小两房 户型方正  拎包入住,金龙百灵景都 ,金龙百灵景都 ,2室1厅,65.38,南,简装,中楼层(共18层)2010年建板塔结合,七里庙,1295000.0,19808,https://wh.lianjia.com/ershoufang/104102318018.html
银泰御花园二期配套成熟 交通便利 环境舒适 诚心出售,银泰御华园二期 ,银泰御华园二期 ,2室1厅,49.33,南,精装,高楼层(共32层)2015年建板楼,百步亭,1260000.0,25543,https://wh.lianjia.com/ershoufang/104102322179.html
云鹤小区 居家装修 明厨明卫 满五唯一老证,云鹤小区 ,云鹤小区 ,2室1厅,53.76,南,简装,中楼层(共7层)1999年建塔楼,宗关,830000.0,15439,https://wh.lianjia.com/ershoufang/104102467751.html
南北通透，小面积一室的小户型，总价低,解放路257号 ,解放路257号 ,1室1厅,48.03,北 南,简装,低楼层(共3层)1999年建板楼,首义,1050000.0,21862,https://wh.lianjia.com/ershoufang/104102505141.html
海山友谊城 2室1厅 139万,海山友谊城 ,海山友谊城 ,2室1厅,63.14,东南,简装,中楼层(共30层)2007年建板楼,汉正街,1390000.0,22015,https://wh.lianjia.com/ershoufang/104102575828.html
地铁口，交通方便，二环线，雄楚大道,枫景佳园 ,枫景佳园 ,1室1厅,48.9,南,精装,低楼层(共17层)2004年建板塔结合,卓刀泉,1100000.0,22495,https://wh.lianjia.com/ershoufang/104102619410.html
汤逊湖山庄 两室两厅电梯房 满五唯一 少税,汤逊湖山庄 ,汤逊湖山庄 ,2室2厅,78.28,南,简装,中楼层(共12层)塔楼,庙山,950000.0,12136,https://wh.lianjia.com/ershoufang/104102669282.html
常青花园十四小区 证满 地铁口 好楼层 南北朝向,常青花园十四小区 ,常青花园十四小区 ,2室2厅,111.36,南,精装,中楼层(共7层)2004年建板楼,常青花园,1800000.0,16164,https://wh.lianjia.com/ershoufang/104102673023.html
阳光在线二期 精装2房 中间楼层 业主诚心出售,阳光在线二期 ,阳光在线二期 ,2室2厅,88.93,南 北,精装,低楼层(共9层)2009年建板楼,民族大道,2050000.0,23052,https://wh.lianjia.com/ershoufang/104102685330.html
【常青二苑】钻石楼层+两房出售+曾面积5平米,常青二垸 ,常青二垸 ,2室1厅,57.54,东 南,精装,中楼层(共5层)1992年建板楼,杨汊湖,900000.0,15642,https://wh.lianjia.com/ershoufang/104102687119.html
正规毛坯大四房 新不动产证 无贷 随时交易,当代东湖壹号 ,当代东湖壹号 ,4室2厅,127.86,南 北,毛坯,中楼层(共26层)2012年建板楼,中北路,4000000.0,31285,https://wh.lianjia.com/ershoufang/104101172220.html
汉飞向上城 3室1厅 95万,汉飞向上城 ,汉飞向上城 ,3室1厅,40.43,南,精装,低楼层(共3层)2011年建板楼,盘龙城,950000.0,23498,https://wh.lianjia.com/ershoufang/104102131439.html
友谊大道舒苑大厦精装两居室 中间楼层 带车位,舒苑大厦 ,舒苑大厦 ,2室2厅,109.28,南 北,精装,中楼层(共19层)2001年建塔楼,沙湖,2150000.0,19675,https://wh.lianjia.com/ershoufang/104101188462.html
，紫轩美佳 永旺旁边 精装房 育才行知,紫轩美佳 ,紫轩美佳 ,2室2厅,92.59,南,精装,高楼层(共17层)2012年建板楼,后湖,1650000.0,17821,https://wh.lianjia.com/ershoufang/104102352513.html
奥山商圈 产证满两年，装修保养好 采光好 直接入住,钢都花园126街坊 ,钢都花园126街坊 ,3室2厅,93.35,南,简装,中楼层(共8层)2000年建板楼,青山,1780000.0,19069,https://wh.lianjia.com/ershoufang/104102809298.html
融科天城三期精装修朝南大三房阳台对空中花园,融科天城三期 ,融科天城三期 ,3室2厅,131.86,东南 西南,精装,低楼层(共32层)2012年建塔楼,三阳路,4100000.0,31094,https://wh.lianjia.com/ershoufang/104100641784.html
东亭地铁口 顶楼复式带露台 户型方正 装修保养好,世纪彩城 ,世纪彩城 ,5室2厅,184.37,南,精装,高楼层(共11层)2006年建塔楼,沙湖,4380000.0,23757,https://wh.lianjia.com/ershoufang/104101300356.html
一医院正规一室一厅 简单装修 房东诚意出售随时可看房,荣东社区 ,荣东社区 ,1室1厅,42.29,南,简装,中楼层(共8层)1995年建板楼,集贤,840000.0,19863,https://wh.lianjia.com/ershoufang/104101634371.html
